# Dataset: Baghewala Digital Twin - CSS Production Daily Telemetry
# Version: 1.3.0
# Generated: 2026-08-27T13:55:00Z
# Description: Multi-cycle daily production data for 5 wells across 3 CSS cycles each
# Schema: WellState Canonical v1.0 (Macro Domain)
# Physics Models: Boberg-Lantz Thermal Decay, Andrade-Arrhenius Viscosity, Vogel IPR
# Field: Baghewala, Jaisalmer, Rajasthan (Jodhpur Sandstone)
# Wells: BGW-04, BGW-05, BGW-08, BGW-11, BGW-15
# Cycles: 3 per well (15 total)
# Reservoir Temp: 46-48°C | Crude API: 17-19° | Peak BHT: 140-220°C
# Random Seed: 42 | Noise: 2% Gaussian | Missing: 2% | Out-of-range: 1%
well_id,cycle_id,cycle_number,ts,cycle_day,phase,surface_temp_c,injection_temp_c,bottomhole_temp_c_estimated,viscosity_cp,oil_rate_bopd,water_cut_pct,gross_fluid_bpd,sor_instantaneous,sor_cumulative,cumulative_oil_bbl,cumulative_steam_m3,pressure_in_psi,pressure_out_psi,spm,motor_current_a,energy_kwh_day,fmi,rod_floating_risk_pct,operating_state,net_value_inr_day,source,quality_flag,label_source 
BGW-05,CYC-004,1,2025-02-22T00:00:00+00:00,33.0,produce,54.1684546831013,,69.22723946810014,2574.3825419921423,28.27383375405956,73.37175286022745,106.17985331760391,2.397757439042154,2.1079280220229593,978.7508487378145,2063.136340633194,164.28869355741114,35.289651985950805,7.0272820384728565,19.253749050230983,48.134372625577456,0.5628655822782608,0.0,Normal,140887.82504404202,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-02-23T00:00:00+00:00,34.0,produce,46.56077506595699,,65.97551155950892,2878.3090131877843,22.311437906110363,37.93179212747991,35.946644298052085,1.9458454575284672,2.060947024135618,1001.0622866439248,2063.136340633194,80.8274329821408,159.7363995140112,5.667042252170936,45.36994932243371,113.42487330608428,0.5183674473508149,0.0,Normal,110422.94079749097,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-02-24T00:00:00+00:00,35.0,produce,54.03631320996635,,65.59221466113699,3142.9110309905136,17.274429238271424,77.4536034483011,76.61725100355238,1.620941800831824,2.025986403569743,1018.3367158821962,2063.136340633194,126.08648166019663,96.25909586250366,5.406135253305319,24.069215316940426,60.173038292351066,0.4736732482703715,17.632238797344,High_Viscous_Drag,85770.4158084336,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-02-25T00:00:00+00:00,36.0,produce,48.16149193465034,,62.570747031572985,3493.634294490584,13.755136942856264,26.63050096545065,18.747759114968247,2.3717906731040905,1.9989852017395118,1032.0918528250525,2063.136340633194,107.35428174029104,150.30701547620518,8.215722040428036,48.04156206666288,120.1039051666572,0.4291806869747603,23.986307502524074,High_Viscous_Drag,67574.64566261476,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-02-26T00:00:00+00:00,37.0,produce,46.10954952882959,,64.00592488064886,3743.4752194500566,8.476651181424238,38.106590972998426,13.695563574024852,1.6815266221495209,1.9827011222130482,1040.5685040064766,2063.136340633194,80.75342098951718,74.76368323804402,4.110352049391338,37.68683119677542,94.21707799193855,0.38525217559736413,15.676568940470405,High_Viscous_Drag,41441.085127201804,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-02-27T00:00:00+00:00,38.0,produce,49.41956098033439,,58.535040263497415,4014.0284655371506,4.918359518891733,84.34170150101043,31.41056174915248,2.072970856180361,1.973373757826401,1045.4868635253683,2063.136340633194,289.0924342556266,172.48587120382714,5.070776981861899,32.167303735854276,80.41825933963568,0.34220864286004227,3.8956785699788554,Rod_Floating_Warning,23787.61500106231,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-02-28T00:00:00+00:00,39.0,produce,42.23474920850517,,57.98127607838778,4154.559856776908,5.588150618940679,54.30247773897632,12.228563699846202,2.1494075326009776,1.9628821091450017,1051.075014144309,2063.136340633194,286.35789088407205,35.549765182763664,7.510238944880889,17.587475740605264,43.96868935151316,0.30032595644239324,24.83702177880337,Rod_Floating_Warning,27501.066201188263,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-01T00:00:00+00:00,40.0,produce,43.05516691771878,,56.678430053719836,4368.921660264391,6.5561636835203725,34.88948052080572,10.06928486512131,1.6936741336434011,1.9507143736727561,1057.6311778278296,2063.136340633194,476.648744077149,105.69183908841399,7.21083653051259,40.58422244710727,101.46055611776818,0.259833642782177,45.08317860891148,Rod_Floating_Warning,31766.21285642418,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-02T00:00:00+00:00,41.0,produce,38.81525785242487,,54.69888964483777,4749.912724258285,6.46362408859502,84.03041877132627,40.47459977841773,1.7596821817411867,1.9388651621241877,1064.0948019164246,2063.136340633194,233.13735933541875,181.55160265599616,4.028216242104876,16.590638599542782,41.476596498856956,0.2209155120618611,64.54224396906943,Rod_Floating_Warning,31903.35447798653,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-03T00:00:00+00:00,42.0,produce,41.066222642222215,,52.870626825956656,4926.9121084847875,0.0,62.351181743784714,0.0,1.9154000565744533,1.9388651621241877,1064.0948019164246,2063.136340633194,251.36066359510602,110.62903147331428,6.400216562364182,36.48029953405434,91.20074883513584,0.18371177109349934,83.14411445325032,Rod_Floating_Warning,-912.0074883513585,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-04T00:00:00+00:00,43.0,produce,40.30143606580481,,54.58197068946193,5216.17615916529,0.0,48.80781082517899,0.0,1.5855168917339002,1.9388651621241877,1064.0948019164246,2063.136340633194,175.0199327517805,168.83596982662206,5.14712476871219,47.7282667499299,119.32066687482475,0.14832221866471207,100.0,Rod_Floating_Critical,-1193.2066687482475,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-05T00:00:00+00:00,44.0,produce,43.87971589586687,,54.298982236560065,5185.589813659697,3.6911025051725725,52.03582113898804,7.695539865007285,2.264051864914733,1.9321629290009805,1067.785904421597,2063.136340633194,124.34177270203257,96.2783000000625,7.035064306565524,50.2903422437939,125.72585560948475,0.1148101548734991,100.0,Rod_Floating_Critical,17198.253969768015,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-06T00:00:00+00:00,45.0,produce,40.52717230523748,,53.94344423181062,5619.177151966007,7.992793393802968,25.126230590553003,10.67502472073284,2.0847119654669384,1.9178073936794213,1075.7786978154,2063.136340633194,423.31440058936266,36.89498538259584,7.575082469896992,25.267769132401835,63.16942283100459,0.08320668760995298,100.0,Rod_Floating_Critical,39332.27274070479,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-07T00:00:00+00:00,46.0,produce,41.954454785277775,,55.20295030948101,5770.792038197505,9.679358420581302,79.0192760844563,46.13453024569036,1.8279008863866104,1.9007057239848455,1085.4580562359813,2063.136340633194,194.48649368917256,157.47462995419926,5.685206721864096,40.843847000202516,102.10961750050629,0.05351517720389465,100.0,Rod_Floating_Critical,47375.69592790145,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-08T00:00:00+00:00,47.0,produce,37.29726594303774,,51.98673921775605,5882.76136034179,2.041306643722181,63.27262555981803,5.557997746468008,2.080007849001833,1.897137976403038,1087.4993628797035,2063.136340633194,288.4961853168884,170.93301453273347,8.267873961538088,47.80050516477424,119.50126291193561,0.025715618110570437,100.0,Rod_Floating_Critical,9011.520589491549,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-09T00:00:00+00:00,48.0,produce,40.96945004716365,,51.61040965472328,5965.861706556959,7.122588920063839,73.48135779439318,26.858799424345765,1.6707196841240537,1.8847935008438337,1094.6219517997674,2063.136340633194,259.97350311374714,168.84294443495259,4.362068170588684,30.495703426746374,76.23925856686594,0.01,100.0,Rod_Floating_Critical,34850.55201465053,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-10T00:00:00+00:00,49.0,produce,35.93063114870313,,52.435676697503204,6112.790354590503,4.075709586072363,38.57674649285391,6.635450506701322,1.790851688490291,1.8778017039108479,1098.6976613858399,2063.136340633194,252.55551253186948,128.47528014948955,7.026860545299748,18.954944705625415,47.38736176406354,0.01,100.0,Rod_Floating_Critical,19904.67431272118,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-11T00:00:00+00:00,50.0,produce,35.68391494465067,,50.987134202521524,6440.768288661313,0.0,63.74443060573674,0.0,1.5358753833911398,1.8778017039108479,1098.6976613858399,2063.136340633194,392.8580690595869,190.92955377890286,5.305670206416598,35.68957526857328,89.22393817143319,0.01,100.0,Rod_Floating_Critical,-892.2393817143319,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-12T00:00:00+00:00,51.0,produce,39.55484265794004,,51.777713669676466,6262.53280909368,2.6891350558241034,75.50340170468056,10.977585636197965,1.9333258032464975,1.8732168819335122,1101.386796441664,2063.136340633194,301.85980017707294,47.89406148349211,4.678560761408986,53.88101025986364,134.7025256496591,0.01,100.0,Rod_Floating_Critical,12098.650022623926,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-13T00:00:00+00:00,52.0,produce,38.13979888569332,,50.96819347314881,6337.3846285588525,1.1580294833763607,48.72605607957486,2.25851454917057,1.731434328428323,1.8712493969596316,1102.5448259250404,2063.136340633194,116.17783275496477,112.9347035227091,4.388819445952786,48.41920945529311,121.04802363823276,0.01,100.0,Rod_Floating_Critical,4579.667180499476,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-14T00:00:00+00:00,53.0,produce,35.480374510167756,,50.07759472357626,6624.185970804242,1.7492641228841226,30.292102227392242,2.50942027916313,1.9481561759502686,1.8682852323728882,1104.2940900479246,2063.136340633194,118.21293179144598,35.25939960432814,7.9455979504492475,45.94155566138255,114.85388915345638,0.01,100.0,Rod_Floating_Critical,7597.781722886049,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-15T00:00:00+00:00,54.0,produce,37.960647177360784,,49.156738740016884,6809.742072873193,4.763203002869002,46.371138827055645,8.881790324632192,2.103445777681156,1.8602612809640526,1109.0572930507935,2063.136340633194,369.0561759291643,60.119057296217136,5.96843635037285,42.09549286074868,105.23873215187169,0.01,100.0,Rod_Floating_Critical,22763.627692826292,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-16T00:00:00+00:00,55.0,produce,37.740344054869645,,49.03920019488853,7048.452371347644,2.929043892167185,37.43854019125348,4.681866281767428,2.064934176095815,1.8553612324995883,1111.9863369429606,2063.136340633194,380.56006540463596,81.0831955520735,5.272840255044674,46.70085567851677,116.75213919629192,0.01,100.0,Rod_Floating_Critical,13477.698068873007,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-17T00:00:00+00:00,56.0,produce,35.0,,49.43227890789305,6941.741976677807,3.7724799302808325,32.94234274209835,5.625725807527085,1.9178848928927779,1.8490880909324525,1115.7588168732414,2063.136340633194,319.6042632681463,90.08832589295301,6.023934163219894,16.519262531594137,41.29815632898534,0.01,100.0,Rod_Floating_Critical,18449.418088114307,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-18T00:00:00+00:00,57.0,produce,35.0,,48.92303883897657,6960.598338094267,0.0,83.17646361088572,0.0,2.181267257044387,1.8490880909324525,1115.7588168732414,2063.136340633194,280.80608726623893,45.924311520004736,6.748345064947042,34.677244004229166,86.69311001057292,0.01,100.0,Rod_Floating_Critical,-866.9311001057292,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-19T00:00:00+00:00,58.0,produce,35.0,,47.64447364490282,7255.173264846723,11.310567072710784,80.12408263638264,56.90588698771031,1.729682735147343,1.8305317933577463,1127.069383945952,2063.136340633194,376.5724084489771,182.05693466011948,6.021386276275111,32.738233455276166,81.84558363819042,0.01,100.0,Rod_Floating_Critical,55734.379527172016,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-20T00:00:00+00:00,59.0,produce,35.0,,47.83262205966079,7423.009989455519,0.0,43.713944800256826,0.0,1.6519067181007796,1.8305317933577463,1127.069383945952,2063.136340633194,63.85552234720153,195.16061720640008,4.927912283176597,44.36119050357225,110.90297625893064,0.01,100.0,Rod_Floating_Critical,-1109.0297625893063,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-21T00:00:00+00:00,60.0,produce,35.0,,47.61124190395669,7335.808049488281,6.77161542230152,56.714686583331826,15.644140905524615,2.0331431683390107,1.8195993457484068,1133.8409993682535,2063.136340633194,495.74571474656005,64.11067295863941,7.748880607559558,18.59248617131096,46.481215428277395,0.01,100.0,Rod_Floating_Critical,33393.26495722483,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-22T00:00:00+00:00,61.0,produce,38.257702578623,,48.454703038992044,7519.770618460677,1.5210156517089222,67.00205636632626,4.609425570861197,1.529617013084765,1.8171616747253245,1135.3620150199624,2063.136340633194,229.59508463317536,152.93541269898702,5.201701909217485,42.496254565449505,106.24063641362376,0.01,100.0,Rod_Floating_Critical,6542.671894408373,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-23T00:00:00+00:00,62.0,produce,35.0,,48.953681591695805,7103.466474390232,2.498639285431391,31.77589856116068,3.662399698545446,2.0612671797360176,1.813171351717609,1137.8606543053938,2063.136340633194,159.0040480210551,111.30418031318798,4.6390805089521,43.404402256868266,108.51100564217066,0.01,100.0,Rod_Floating_Critical,11408.086370735247,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-24T00:00:00+00:00,63.0,produce,35.0,,47.623715246918145,7523.861643147236,0.0,40.97008075093225,0.0,1.4665125143859135,1.813171351717609,1137.8606543053938,2063.136340633194,312.465871605252,173.17922687847116,6.136617229345576,23.77095847695503,59.427396192387576,0.01,100.0,Rod_Floating_Critical,-594.2739619238757,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-25T00:00:00+00:00,64.0,produce,35.0,,49.01981959570197,7187.976130498141,0.0,74.2859194985556,0.0,1.8528126067648463,1.813171351717609,1137.8606543053938,2063.136340633194,336.69087668640725,119.46733825749446,5.733735021766296,24.386137671033975,60.96534417758494,0.01,100.0,Rod_Floating_Critical,-609.6534417758494,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-26T00:00:00+00:00,65.0,produce,36.68203477605095,,48.29091693676848,7255.204576693287,1.506682630567353,49.08673785479162,2.9593126959144422,1.5635118803097385,1.8107736405551826,1139.3673369359612,2063.136340633194,446.89647637473615,170.0422753171981,6.857449985415206,25.861881896449695,64.65470474112423,0.01,100.0,Rod_Floating_Critical,6886.866105425523,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-27T00:00:00+00:00,66.0,produce,35.0,,49.323580822117805,7444.240896285118,3.8005477634633698,78.74360355557037,17.87954874382919,1.864863805841568,1.8047535871563243,1143.1678846994246,2063.136340633194,260.13559998362484,87.86302687197966,7.59833606190675,18.308618460974138,45.77154615243535,0.01,100.0,Rod_Floating_Critical,18545.023355792495,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-28T00:00:00+00:00,67.0,produce,35.0,,46.58708827946765,7515.640878028592,0.0,81.1792692381494,0.0,1.9311874486021807,1.8047535871563243,1143.1678846994246,2063.136340633194,102.21020660667618,37.189597367855804,6.37160517707692,52.20683861753698,130.51709654384246,0.01,100.0,Rod_Floating_Critical,-1305.1709654384244,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-29T00:00:00+00:00,68.0,produce,35.111064822601556,,47.84350414911786,7473.7285452208525,0.0,41.70636449502607,0.0,1.5373617657821672,1.8047535871563243,1143.1678846994246,2063.136340633194,354.248704136485,190.47699191174564,4.977399804358371,34.01626431400295,85.04066078500739,0.01,100.0,Rod_Floating_Critical,-850.4066078500739,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-30T00:00:00+00:00,69.0,produce,35.0,,47.53271176794164,7742.31041677743,0.0,63.06544871719502,0.0,2.000230504013982,1.8047535871563243,1143.1678846994246,2063.136340633194,51.296563249526564,176.02263652150702,4.685110869955854,37.082774586135116,92.70693646533779,0.01,100.0,Rod_Floating_Critical,-927.0693646533779,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-03-31T00:00:00+00:00,70.0,produce,35.0,,48.777549751249,7542.469421943571,4.388546213859744,72.77443573377126,16.11921123450655,1.980530056122712,1.7978517526944133,1147.5564309132844,2063.136340633194,66.172403714699,97.10484015362078,7.670724436609724,20.02897075968905,50.07242689922262,0.01,100.0,Rod_Floating_Critical,21442.00680030649,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-04-01T00:00:00+00:00,71.0,produce,35.0,,47.97542702658516,7618.067845290338,5.1878473066627375,71.92092009597803,18.475845093199247,1.821121350097157,1.7897606430274913,1152.744278219947,2063.136340633194,94.94006951128017,146.96755545212235,5.048335302587118,51.44274811069535,128.60687027673836,0.01,100.0,Rod_Floating_Critical,24653.167830546303,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-04-02T00:00:00+00:00,72.0,produce,37.12401774990477,,48.57232870148402,7520.068048712249,0.0,79.36395314118192,0.0,1.6227224230048827,1.7897606430274913,1152.744278219947,2063.136340633194,376.1854246917577,179.19999334063283,4.297057034767522,30.905903183681446,77.26475795920362,0.01,100.0,Rod_Floating_Critical,-772.6475795920362,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-04-03T00:00:00+00:00,73.0,produce,35.1985383605285,,47.525277273527266,7449.308510509021,0.0,47.95481941423813,0.0,1.6950706005531133,1.7897606430274913,1152.744278219947,2063.136340633194,131.78263581925836,104.03629633027242,5.4063249021710735,28.6721482196873,71.68037054921825,0.01,100.0,Rod_Floating_Critical,-716.8037054921825,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-04-04T00:00:00+00:00,74.0,produce,35.0,,48.10368321442607,7451.028877035372,9.533817683255732,57.902922171739235,22.64721965298849,2.04436300824456,1.775079774715996,1162.2780959032027,2063.136340633194,354.0110413776169,122.98375273313599,7.221527757394164,39.24586259733919,98.11465649334798,0.01,100.0,Rod_Floating_Critical,46687.94185134518,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-04-05T00:00:00+00:00,75.0,produce,35.0,,47.46670919969612,7635.368530115684,1.6680402284355262,61.19750834289658,4.298796693717385,1.7536767673892437,1.772535924634798,1163.9461361316382,2063.136340633194,76.8724200369002,144.17918786282507,6.127107597290518,54.60835574350486,136.52088935876213,0.01,100.0,Rod_Floating_Critical,6974.99224859001,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-04-06T00:00:00+00:00,76.0,produce,35.0,,47.60175382171424,7757.056046159716,7.446659768834509,37.29887257160898,11.876436795078533,1.9202237021038473,1.761267738587397,1171.3927959004727,2063.136340633194,328.88055714489013,182.33276900507747,7.39773426047153,27.60588156530213,69.01470391325533,0.01,100.0,Rod_Floating_Critical,36543.15180503999,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-04-07T00:00:00+00:00,77.0,produce,35.0,,46.416337055300815,7373.013313040006,6.299819478520367,57.328780542377146,14.763626534687555,1.443961986824398,1.7518462064647116,1177.6926153789932,2063.136340633194,360.4998817890245,147.3164149004334,7.6113292939616475,34.8924978467589,87.23124461689724,0.01,100.0,Rod_Floating_Critical,30626.78494643286,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-04-08T00:00:00+00:00,78.0,produce,35.0,,47.41518841364769,7786.873993206897,3.347328227466281,70.65126067086973,11.405356086773615,1.7796243753593748,1.7468810871316833,1181.0399436064595,2063.136340633194,131.13857094025013,107.9616503973528,6.237908073873915,49.55846322940041,123.89615807350103,0.01,100.0,Rod_Floating_Critical,15497.679556596393,synthetic,ok,ground_truth
BGW-05,CYC-004,1,2025-04-09T00:00:00+00:00,79.0,produce,35.84785978329188,,47.39250195478771,7655.25006633461,0.11624305999109509,48.51149778454473,0.2257650834445957,1.8578793569505303,1.7467091684597065,1181.1561866664506,2063.136340633194,99.00199129146759,138.21156994807023,6.067678662936919,31.266962799943325,78.16740699985831,0.01,100.0,Rod_Floating_Critical,-200.45877004310773,synthetic,ok,ground_truth
